dataset,dataset_folder,seed,method,anchor,raw_pair_y_abs_corr,proj_pair_y_abs_corr_median,proj_minus_raw_pair_y_abs_corr,raw_anchor_knn_abs_y,proj_anchor_knn_abs_y_median,proj_minus_raw_anchor_knn_abs_y,all_neighbor_abs_y,near_threshold,threshold_distance,shock_location,lmjgp_anchor,lmjgp_abs_error,lmjgp_kappa_EW_raw,lmjgp_eff_rank_EW_raw,lmjgp_trace_E_WtW_A,lmjgp_eff_rank_E_WWt_B,lmjgp_kappa_K_metric_plus_noise,lmjgp_kappa_K_sampled_norm_plus_noise,lmjgp_kappa_K_EW_Z_plus_noise
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,pca_train,59.0,0.49431563963628733,0.26157154521066966,-0.23274409442561766,0.05998377874493599,0.06703832000494003,0.007054541260004044,0.07114002853631973,0,0.12204724550247192,0.6220472455024719,,,,,,,,,
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,pca_train,60.0,0.18657888509237322,0.11998530367199339,-0.06659358142037983,0.12711867690086365,0.1639835387468338,0.036864861845970154,0.2461959719657898,0,0.3976377844810486,0.10236220806837082,,,,,,,,,
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,pca_train,61.0,0.3576147506960113,0.36639667141080673,0.008781920714795444,1.706520438194275,2.7384371757507324,1.0319167375564575,2.247438430786133,1,0.019685039296746254,0.5196850299835205,,,,,,,,,
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,pca_train,62.0,0.36990935761846827,0.2730271557109404,-0.09688220190752789,0.12587636709213257,0.09509699791669846,-0.030779369175434113,0.1173415407538414,0,0.35826772451400757,0.14173229038715363,,,,,,,,,
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,pca_train,63.0,-0.06537248287655266,-0.07573449355624444,-0.01036201067969178,0.07249293476343155,0.07146591693162918,-0.0010270178318023682,0.0618453323841095,0,0.4842519760131836,0.015748031437397003,,,,,,,,,
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,pca_train,64.0,0.2115767477555929,0.02248314090496853,-0.18909360685062437,0.1705368459224701,0.165981262922287,-0.0045555830001831055,0.15618547797203064,0,0.35826772451400757,0.14173229038715363,,,,,,,,,
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,pca_train,65.0,0.013446679062444976,-0.09377193606668442,-0.10721861512912939,0.08323049545288086,0.09162239730358124,0.008391901850700378,0.08102034777402878,0,0.374015748500824,0.12598425149917603,,,,,,,,,
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,pca_train,66.0,-0.13750807989860755,-0.12510503049081792,0.012403049407789635,3.421661376953125,3.107766628265381,-0.31389474868774414,3.1547372341156006,0,0.29527559876441956,0.7952755689620972,,,,,,,,,
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,pca_train,67.0,-0.14232254358605997,-0.013777502578522213,0.12854504100753777,0.7099897265434265,0.10592593997716904,-0.6040637865662575,0.3516833186149597,0,0.3897637724876404,0.11023622006177902,,,,,,,,,
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,pca_train,68.0,-0.08672445553392658,-0.09049517962068483,-0.0037707240867582564,0.13013207912445068,0.14888814091682434,0.018756061792373657,0.14704610407352448,0,0.5,0.0,,,,,,,,,
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,pca_train,69.0,-0.0165892613779371,0.16121133699248108,0.17780059837041817,0.6698745489120483,0.3477921485900879,-0.32208240032196045,0.44952628016471863,0,0.4685039222240448,0.031496062874794006,,,,,,,,,
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,pca_train,70.0,0.16727534877491554,0.09792818593215254,-0.069347162842763,1.442009687423706,1.1444870233535767,-0.2975226640701294,1.4147803783416748,0,0.4448818862438202,0.05511811003088951,,,,,,,,,
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,pca_train,71.0,0.13733376251453847,0.07809428069581946,-0.059239481818719006,0.09032952040433884,0.08507363498210907,-0.005255885422229767,0.12104001641273499,0,0.4842519760131836,0.015748031437397003,,,,,,,,,
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,pca_train,72.0,0.24818671226654188,0.004902441914482339,-0.24328427035205955,0.14643418788909912,0.21239909529685974,0.06596490740776062,0.18578779697418213,0,0.4842519760131836,0.015748031437397003,,,,,,,,,
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,pca_train,73.0,0.11570963675350332,0.1949613533734651,0.07925171661996178,0.17666476964950562,0.16022327542304993,-0.01644149422645569,0.17541280388832092,0,0.5,0.0,,,,,,,,,
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,pca_train,74.0,0.1421030977019608,0.125521315856354,-0.016581781845606797,0.09236861765384674,0.0855889543890953,-0.006779663264751434,0.0995747447013855,0,0.5,0.0,,,,,,,,,
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,pca_train,75.0,-0.019486113703035036,0.012096630705981916,0.031582744409016955,0.08317103981971741,0.06923533231019974,-0.01393570750951767,0.07477948069572449,0,0.4527558982372284,0.04724409431219101,,,,,,,,,
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,pca_train,76.0,0.15639015495125114,0.1311565870015176,-0.025233567949733526,0.047278083860874176,0.1064092367887497,0.05913115292787552,0.14083203673362732,0,0.4842519760131836,0.015748031437397003,,,,,,,,,
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,pca_train,77.0,0.01793463085315244,0.05966078172476161,0.04172615087160916,0.08506244421005249,0.07803633064031601,-0.007026113569736481,0.07966691255569458,0,0.4527558982372284,0.04724409431219101,,,,,,,,,
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,pca_train,78.0,0.36130009968475557,0.19484686414367142,-0.16645323554108415,0.09174823760986328,0.10616662353277206,0.014418385922908783,0.11508440971374512,0,0.5,0.0,,,,,,,,,
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,pca_train,79.0,0.054093424462651404,0.026924065433076842,-0.027169359029574562,0.24672511219978333,0.27379631996154785,0.027071207761764526,0.24330264329910278,0,0.27952754497528076,0.22047244012355804,,,,,,,,,
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,pca_train,80.0,0.31904006213557423,0.183448845119997,-0.13559121701557722,1.6383774280548096,1.6426807641983032,0.004303336143493652,1.9081108570098877,0,0.4685039222240448,0.031496062874794006,,,,,,,,,
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,pca_train,81.0,-0.036995675850747034,-0.04228408252126082,-0.005288406670513786,0.11268262565135956,0.11339815706014633,0.0007155314087867737,0.10220802575349808,0,0.5,0.0,,,,,,,,,
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,pca_train,82.0,0.07106614521136254,0.03886143154978767,-0.03220471366157487,0.5403391122817993,0.5383703112602234,-0.0019688010215759277,0.5196401476860046,0,0.5,0.0,,,,,,,,,
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,pca_train,83.0,-0.08432572027940319,-0.08089548563017575,0.00343023464922744,0.057743608951568604,0.045914046466350555,-0.011829562485218048,0.052151650190353394,0,0.5,0.0,,,,,,,,,
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,pca_train,84.0,0.5794890932517246,0.3485050338577439,-0.2309840593939807,0.21458783745765686,0.23156806826591492,0.016980230808258057,0.24189892411231995,0,0.16929133236408234,0.33070865273475647,,,,,,,,,
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,pca_train,85.0,-0.1929760325216528,-0.008604951558851983,0.1843710809628008,0.7255514860153198,0.06244700029492378,-0.663104485720396,0.3249189257621765,0,0.36614173650741577,0.13385826349258423,,,,,,,,,
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,pca_train,86.0,0.23260932692357855,0.15076269779982238,-0.08184662912375618,2.7258403301239014,1.0958001613616943,-1.630040168762207,2.3467390537261963,0,0.5,0.0,,,,,,,,,
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,pca_train,87.0,0.04185327557094383,0.01725305090647839,-0.024600224664465438,0.057182349264621735,0.06876376271247864,0.011581413447856903,0.07226243615150452,0,0.4133858382701874,0.08661417663097382,,,,,,,,,
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,pca_train,88.0,-0.15088138928428602,-0.03642509423276503,0.114456295051521,0.17410589754581451,0.1919071227312088,0.017801225185394287,0.27223196625709534,0,0.3976377844810486,0.10236220806837082,,,,,,,,,
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,pca_train,89.0,-0.008848362112611068,-0.035929291547564156,-0.027080929434953088,0.06766068190336227,0.06581225246191025,-0.0018484294414520264,0.06828499585390091,0,0.4527558982372284,0.04724409431219101,,,,,,,,,
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,pca_train,90.0,-0.057854528881856195,-0.05191566253957901,0.005938866342277187,0.11506775766611099,0.11954754590988159,0.004479788243770599,0.0857047364115715,0,0.4291338622570038,0.07086614519357681,,,,,,,,,
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,pca_train,91.0,0.15129508113974713,-0.027710285180770566,-0.1790053663205177,0.05845873802900314,0.3314436972141266,0.27298495918512344,0.18086180090904236,1,0.08267716318368912,0.4173228442668915,,,,,,,,,
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,pca_train,92.0,0.18143100585958097,-0.035731177977817566,-0.21716218383739855,0.07760101556777954,0.8700428009033203,0.7924417853355408,0.5987319946289062,1,0.05905511975288391,0.4409448802471161,,,,,,,,,
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,pca_train,93.0,0.61357150814547,0.4615943356367186,-0.15197717250875142,0.271964967250824,0.2715056538581848,-0.00045931339263916016,0.3388506770133972,0,0.12204724550247192,0.3779527544975281,,,,,,,,,
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,pca_train,94.0,0.021401468253491207,0.06738643637981115,0.04598496812631994,0.09655410051345825,0.08116940408945084,-0.015384696424007416,0.09088698029518127,0,0.4527558982372284,0.04724409431219101,,,,,,,,,
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,pca_train,95.0,0.07851494477629418,0.13122577160208707,0.05271082682579288,0.12077157199382782,0.06689939647912979,-0.05387217551469803,0.22087496519088745,0,0.4291338622570038,0.07086614519357681,,,,,,,,,
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,pca_train,96.0,0.2485666715446045,0.2077568076918907,-0.04080986385271379,0.1985311210155487,0.24779562652111053,0.04926450550556183,0.22537477314472198,0,0.18503937125205994,0.31496062874794006,,,,,,,,,
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,pca_train,97.0,0.06624429452251228,0.06185796802526632,-0.004386326497245956,0.08751320838928223,0.08449932187795639,-0.003013886511325836,0.08792894333600998,0,0.4842519760131836,0.015748031437397003,,,,,,,,,
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,pca_train,98.0,0.13583814618525125,-0.057570112905694096,-0.19340825909094533,1.435784935951233,1.4008276462554932,-0.034957289695739746,0.9415348172187805,1,0.07480315119028091,0.4251968562602997,,,,,,,,,
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,pca_train,99.0,0.31501069526829173,-0.009768824766541494,-0.32477952003483324,0.04140820354223251,0.3182249665260315,0.276816762983799,0.5522269606590271,1,0.035433072596788406,0.5354330539703369,,,,,,,,,
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,pca_train,100.0,-0.15030756975278473,-0.15304310591280085,-0.002735536160016122,0.10545244067907333,0.12241972982883453,0.0169672891497612,0.3711552023887634,0,0.31889763474464417,0.18110236525535583,,,,,,,,,
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,pca_train,101.0,0.2904306628438487,0.029714743949544015,-0.2607159188943047,1.1291636228561401,1.3724807500839233,0.2433171272277832,1.2204034328460693,1,0.027559055015444756,0.4724409580230713,,,,,,,,,
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,pca_train,102.0,-0.013699198632215283,-0.05198361649393116,-0.03828441786171588,0.4443713128566742,0.4113554060459137,-0.0330159068107605,0.40076908469200134,0,0.4527558982372284,0.04724409431219101,,,,,,,,,
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,pca_train,103.0,0.13111682319652393,0.014304642902240048,-0.11681218029428388,0.06324837356805801,0.08302576094865799,0.019777387380599976,0.07730891555547714,0,0.4291338622570038,0.07086614519357681,,,,,,,,,
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,pca_train,104.0,-0.02084046400055439,0.018437468343457806,0.039277932344012195,0.057615429162979126,0.049809593707323074,-0.007805835455656052,0.061503563076257706,0,0.5,0.0,,,,,,,,,
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,pca_train,105.0,0.4215507782724837,0.2631487092935396,-0.1584020689789441,0.048921823501586914,0.04879896715283394,-0.00012285634875297546,0.05764395743608475,1,0.07480315119028091,0.5748031735420227,,,,,,,,,
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,pca_train,106.0,-0.029555586178408182,-0.0711998599937071,-0.04164427381529891,0.3372226655483246,0.6000748872756958,0.2628522217273712,0.4341917335987091,1,0.08267716318368912,0.4173228442668915,,,,,,,,,
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,pca_train,107.0,0.12463275731456464,0.18047888120285865,0.05584612388829402,0.11247722804546356,0.08797888457775116,-0.024498343467712402,0.09984087198972702,0,0.5,0.0,,,,,,,,,
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,pca_train,108.0,0.06436246567844166,0.024904083981866165,-0.03945838169657549,0.10739985853433609,0.08027466386556625,-0.027125194668769836,0.23554612696170807,0,0.3976377844810486,0.10236220806837082,,,,,,,,,
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,pca_train,109.0,-0.03614462795708765,-0.11341635969789399,-0.07727173174080634,0.20601649582386017,0.2905111312866211,0.08449463546276093,0.19742435216903687,0,0.4842519760131836,0.015748031437397003,,,,,,,,,
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,pca_train,110.0,0.15438100630937687,0.13339463412182462,-0.020986372187552255,0.13189730048179626,0.22276096045970917,0.0908636599779129,0.18908873200416565,0,0.19291338324546814,0.30708661675453186,,,,,,,,,
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,pca_train,111.0,0.8029909609834217,0.7588593048383804,-0.04413165614504133,0.31063616275787354,0.3800916373729706,0.06945547461509705,0.3850260078907013,1,0.09842519462108612,0.4015747904777527,,,,,,,,,
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,pca_train,112.0,0.1787879447548006,0.13106894442775893,-0.047719000327041655,0.2423454225063324,0.13454897701740265,-0.10779644548892975,0.1923302412033081,0,0.5,0.0,,,,,,,,,
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,pca_train,113.0,-0.06060176491792576,-0.057770470155155226,0.0028312947627705323,0.08953529596328735,0.09678207337856293,0.007246777415275574,0.11427542567253113,0,0.4448818862438202,0.05511811003088951,,,,,,,,,
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,pca_train,114.0,-0.07895599770313312,-0.02289182556510804,0.05606417213802508,0.9484901428222656,0.8925853967666626,-0.05590474605560303,0.9363188147544861,0,0.4842519760131836,0.015748031437397003,,,,,,,,,
pdebench_burgers_shockjump_balanced_delta01_n2000,data\processed\pdebench_burgers_shockjump_balanced_delta01_n2000,0,pca_train,115.0,0.10038914878009235,0.13446738187743612,0.03407823309734377,0.10929739475250244,0.08533813804388046,-0.02395925670862198,0.10438869148492813,0,0.33464565873146057,0.16535432636737823,,,,,,,,,
